"indexHour","moistureVWC","temperatureC"
1659,0.239642307692308,15.1765384615385
1660,0.239642307692308,15.1765384615385
1661,0.239642307692308,15.1765384615385
1662,0.239642307692308,15.1765384615385
1663,0.239642307692308,15.1765384615385
1664,0.239642307692308,15.1765384615385
1665,0.239642307692308,15.1765384615385
1666,0.239642307692308,15.1765384615385
1667,0.239642307692308,15.1765384615385
1668,0.239642307692308,15.1765384615385
1669,0.239642307692308,15.1765384615385
1670,0.239642307692308,15.1765384615385
1671,0.239642307692308,15.1765384615385
1672,0.239642307692308,15.1765384615385
1673,0.239642307692308,15.1765384615385
1674,0.239642307692308,15.1765384615385
1675,0.239642307692308,15.1765384615385
1676,0.239642307692308,15.1765384615385
1677,0.239642307692308,15.1765384615385
1678,0.239642307692308,15.1765384615385
1679,0.239642307692308,15.1765384615385
1680,0.239642307692308,15.1765384615385
1681,0.238023557692308,15.1688253526559
1682,0.238023557692308,15.1688253526559
1683,0.238023557692308,15.1688253526559
1684,0.238023557692308,15.1688253526559
1685,0.238023557692308,15.1688253526559
1686,0.238023557692308,15.1688253526559
1687,0.238023557692308,15.1688253526559
1688,0.238023557692308,15.1688253526559
1689,0.238023557692308,15.1688253526559
1690,0.238023557692308,15.1688253526559
1691,0.238023557692308,15.1688253526559
1692,0.238023557692308,15.1688253526559
1693,0.238023557692308,15.1688253526559
1694,0.238023557692308,15.1688253526559
1695,0.238023557692308,15.1688253526559
1696,0.238023557692308,15.1688253526559
1697,0.238023557692308,15.1688253526559
1698,0.238023557692308,15.1688253526559
1699,0.238023557692308,15.1688253526559
1700,0.238023557692308,15.1688253526559
1701,0.238023557692308,15.1688253526559
1702,0.238023557692308,15.1688253526559
1703,0.238023557692308,15.1688253526559
1704,0.238023557692308,15.1688253526559
1705,0.238,15.0873925501433
1706,0.238,15.0873925501433
1707,0.238,15.0873925501433
1708,0.238,15.0873925501433
1709,0.238,15.0873925501433
1710,0.238,15.0873925501433
1711,0.238,15.0873925501433
1712,0.238,15.0873925501433
1713,0.238,15.0873925501433
1714,0.238,15.0873925501433
1715,0.238,15.0873925501433
1716,0.238,15.0873925501433
1717,0.238,15.0873925501433
1718,0.238,15.0873925501433
1719,0.238,15.0873925501433
1720,0.238,15.0873925501433
1721,0.238,15.0873925501433
1722,0.238,15.0873925501433
1723,0.238,15.0873925501433
1724,0.238,15.0873925501433
1725,0.238,15.0873925501433
1726,0.238,15.0873925501433
1727,0.238,15.0873925501433
1728,0.238,15.0873925501433
1729,0.238,15.0048710601719
1730,0.238,15.0048710601719
1731,0.238,15.0048710601719
1732,0.238,15.0048710601719
1733,0.238,15.0048710601719
1734,0.238,15.0048710601719
1735,0.238,15.0048710601719
1736,0.238,15.0048710601719
1737,0.238,15.0048710601719
1738,0.238,15.0048710601719
1739,0.238,15.0048710601719
1740,0.238,15.0048710601719
1741,0.238,15.0048710601719
1742,0.238,15.0048710601719
1743,0.238,15.0048710601719
1744,0.238,15.0048710601719
1745,0.238,15.0048710601719
1746,0.238,15.0048710601719
1747,0.238,15.0048710601719
1748,0.238,15.0048710601719
1749,0.238,15.0048710601719
1750,0.238,15.0048710601719
1751,0.238,15.0048710601719
1752,0.238,15.0048710601719
1753,0.238,14.9223495702006
1754,0.238,14.9223495702006
1755,0.238,14.9223495702006
1756,0.238,14.9223495702006
1757,0.238,14.9223495702006
1758,0.238,14.9223495702006
1759,0.238,14.9223495702006
1760,0.238,14.9223495702006
1761,0.238,14.9223495702006
1762,0.238,14.9223495702006
1763,0.238,14.9223495702006
1764,0.238,14.9223495702006
1765,0.238,14.9223495702006
1766,0.238,14.9223495702006
1767,0.238,14.9223495702006
1768,0.238,14.9223495702006
1769,0.238,14.9223495702006
1770,0.238,14.9223495702006
1771,0.238,14.9223495702006
1772,0.238,14.9223495702006
1773,0.238,14.9223495702006
1774,0.238,14.9223495702006
1775,0.238,14.9223495702006
1776,0.238,14.9223495702006
1777,0.238,14.8398280802292
1778,0.238,14.8398280802292
1779,0.238,14.8398280802292
1780,0.238,14.8398280802292
1781,0.238,14.8398280802292
1782,0.238,14.8398280802292
1783,0.238,14.8398280802292
1784,0.238,14.8398280802292
1785,0.238,14.8398280802292
1786,0.238,14.8398280802292
1787,0.238,14.8398280802292
1788,0.238,14.8398280802292
1789,0.238,14.8398280802292
1790,0.238,14.8398280802292
1791,0.238,14.8398280802292
1792,0.238,14.8398280802292
1793,0.238,14.8398280802292
1794,0.238,14.8398280802292
1795,0.238,14.8398280802292
1796,0.238,14.8398280802292
1797,0.238,14.8398280802292
1798,0.238,14.8398280802292
1799,0.238,14.8398280802292
1800,0.238,14.8398280802292
1801,0.238,14.7573065902579
1802,0.238,14.7573065902579
1803,0.238,14.7573065902579
1804,0.238,14.7573065902579
1805,0.238,14.7573065902579
1806,0.238,14.7573065902579
1807,0.238,14.7573065902579
1808,0.238,14.7573065902579
1809,0.238,14.7573065902579
1810,0.238,14.7573065902579
1811,0.238,14.7573065902579
1812,0.238,14.7573065902579
1813,0.238,14.7573065902579
1814,0.238,14.7573065902579
1815,0.238,14.7573065902579
1816,0.238,14.7573065902579
1817,0.238,14.7573065902579
1818,0.238,14.7573065902579
1819,0.238,14.7573065902579
1820,0.238,14.7573065902579
1821,0.238,14.7573065902579
1822,0.238,14.7573065902579
1823,0.238,14.7573065902579
1824,0.238,14.7573065902579
1825,0.238,14.6747851002865
1826,0.238,14.6747851002865
1827,0.238,14.6747851002865
1828,0.238,14.6747851002865
1829,0.238,14.6747851002865
1830,0.238,14.6747851002865
1831,0.238,14.6747851002865
1832,0.238,14.6747851002865
1833,0.238,14.6747851002865
1834,0.238,14.6747851002865
1835,0.238,14.6747851002865
1836,0.238,14.6747851002865
1837,0.238,14.6747851002865
1838,0.238,14.6747851002865
1839,0.238,14.6747851002865
1840,0.238,14.6747851002865
1841,0.238,14.6747851002865
1842,0.238,14.6747851002865
1843,0.238,14.6747851002865
1844,0.238,14.6747851002865
1845,0.238,14.6747851002865
1846,0.238,14.6747851002865
1847,0.238,14.6747851002865
1848,0.238,14.6747851002865
1849,0.236395833333333,14.5255551575931
1850,0.236395833333333,14.5255551575931
1851,0.236395833333333,14.5255551575931
1852,0.236395833333333,14.5255551575931
1853,0.236395833333333,14.5255551575931
1854,0.236395833333333,14.5255551575931
1855,0.236395833333333,14.5255551575931
1856,0.236395833333333,14.5255551575931
1857,0.236395833333333,14.5255551575931
1858,0.236395833333333,14.5255551575931
1859,0.236395833333333,14.5255551575931
1860,0.236395833333333,14.5255551575931
1861,0.236395833333333,14.5255551575931
1862,0.236395833333333,14.5255551575931
1863,0.236395833333333,14.5255551575931
1864,0.236395833333333,14.5255551575931
1865,0.236395833333333,14.5255551575931
1866,0.236395833333333,14.5255551575931
1867,0.236395833333333,14.5255551575931
1868,0.236395833333333,14.5255551575931
1869,0.236395833333333,14.5255551575931
1870,0.236395833333333,14.5255551575931
1871,0.236395833333333,14.5255551575931
1872,0.236395833333333,14.5255551575931
1873,0.232145833333333,14.56875
1874,0.232145833333333,14.56875
1875,0.232145833333333,14.56875
1876,0.232145833333333,14.56875
1877,0.232145833333333,14.56875
1878,0.232145833333333,14.56875
1879,0.232145833333333,14.56875
1880,0.232145833333333,14.56875
1881,0.232145833333333,14.56875
1882,0.232145833333333,14.56875
1883,0.232145833333333,14.56875
1884,0.232145833333333,14.56875
1885,0.232145833333333,14.56875
1886,0.232145833333333,14.56875
1887,0.232145833333333,14.56875
1888,0.232145833333333,14.56875
1889,0.232145833333333,14.56875
1890,0.232145833333333,14.56875
1891,0.232145833333333,14.56875
1892,0.232145833333333,14.56875
1893,0.232145833333333,14.56875
1894,0.232145833333333,14.56875
1895,0.232145833333333,14.56875
1896,0.232145833333333,14.56875
1897,0.230395833333333,14.98125
1898,0.230395833333333,14.98125
1899,0.230395833333333,14.98125
1900,0.230395833333333,14.98125
1901,0.230395833333333,14.98125
1902,0.230395833333333,14.98125
1903,0.230395833333333,14.98125
1904,0.230395833333333,14.98125
1905,0.230395833333333,14.98125
1906,0.230395833333333,14.98125
1907,0.230395833333333,14.98125
1908,0.230395833333333,14.98125
1909,0.230395833333333,14.98125
1910,0.230395833333333,14.98125
1911,0.230395833333333,14.98125
1912,0.230395833333333,14.98125
1913,0.230395833333333,14.98125
1914,0.230395833333333,14.98125
1915,0.230395833333333,14.98125
1916,0.230395833333333,14.98125
1917,0.230395833333333,14.98125
1918,0.230395833333333,14.98125
1919,0.230395833333333,14.98125
1920,0.230395833333333,14.98125
1921,0.2381375,15.3627083333333
1922,0.2381375,15.3627083333333
1923,0.2381375,15.3627083333333
1924,0.2381375,15.3627083333333
1925,0.2381375,15.3627083333333
1926,0.2381375,15.3627083333333
1927,0.2381375,15.3627083333333
1928,0.2381375,15.3627083333333
1929,0.2381375,15.3627083333333
1930,0.2381375,15.3627083333333
1931,0.2381375,15.3627083333333
1932,0.2381375,15.3627083333333
1933,0.2381375,15.3627083333333
1934,0.2381375,15.3627083333333
1935,0.2381375,15.3627083333333
1936,0.2381375,15.3627083333333
1937,0.2381375,15.3627083333333
1938,0.2381375,15.3627083333333
1939,0.2381375,15.3627083333333
1940,0.2381375,15.3627083333333
1941,0.2381375,15.3627083333333
1942,0.2381375,15.3627083333333
1943,0.2381375,15.3627083333333
1944,0.2381375,15.3627083333333
1945,0.231039583333333,14.9383333333333
1946,0.231039583333333,14.9383333333333
1947,0.231039583333333,14.9383333333333
1948,0.231039583333333,14.9383333333333
1949,0.231039583333333,14.9383333333333
1950,0.231039583333333,14.9383333333333
1951,0.231039583333333,14.9383333333333
1952,0.231039583333333,14.9383333333333
1953,0.231039583333333,14.9383333333333
1954,0.231039583333333,14.9383333333333
1955,0.231039583333333,14.9383333333333
1956,0.231039583333333,14.9383333333333
1957,0.231039583333333,14.9383333333333
1958,0.231039583333333,14.9383333333333
1959,0.231039583333333,14.9383333333333
1960,0.231039583333333,14.9383333333333
1961,0.231039583333333,14.9383333333333
1962,0.231039583333333,14.9383333333333
1963,0.231039583333333,14.9383333333333
1964,0.231039583333333,14.9383333333333
1965,0.231039583333333,14.9383333333333
1966,0.231039583333333,14.9383333333333
1967,0.231039583333333,14.9383333333333
1968,0.231039583333333,14.9383333333333
1969,0.228322916666667,14.703125
1970,0.228322916666667,14.703125
1971,0.228322916666667,14.703125
1972,0.228322916666667,14.703125
1973,0.228322916666667,14.703125
1974,0.228322916666667,14.703125
1975,0.228322916666667,14.703125
1976,0.228322916666667,14.703125
1977,0.228322916666667,14.703125
1978,0.228322916666667,14.703125
1979,0.228322916666667,14.703125
1980,0.228322916666667,14.703125
1981,0.228322916666667,14.703125
1982,0.228322916666667,14.703125
1983,0.228322916666667,14.703125
1984,0.228322916666667,14.703125
1985,0.228322916666667,14.703125
1986,0.228322916666667,14.703125
1987,0.228322916666667,14.703125
1988,0.228322916666667,14.703125
1989,0.228322916666667,14.703125
1990,0.228322916666667,14.703125
1991,0.228322916666667,14.703125
1992,0.228322916666667,14.703125
1993,0.227208333333333,14.7083333333333
1994,0.227208333333333,14.7083333333333
1995,0.227208333333333,14.7083333333333
1996,0.227208333333333,14.7083333333333
1997,0.227208333333333,14.7083333333333
1998,0.227208333333333,14.7083333333333
1999,0.227208333333333,14.7083333333333
2000,0.227208333333333,14.7083333333333
2001,0.227208333333333,14.7083333333333
2002,0.227208333333333,14.7083333333333
2003,0.227208333333333,14.7083333333333
2004,0.227208333333333,14.7083333333333
2005,0.227208333333333,14.7083333333333
2006,0.227208333333333,14.7083333333333
2007,0.227208333333333,14.7083333333333
2008,0.227208333333333,14.7083333333333
2009,0.227208333333333,14.7083333333333
2010,0.227208333333333,14.7083333333333
2011,0.227208333333333,14.7083333333333
2012,0.227208333333333,14.7083333333333
2013,0.227208333333333,14.7083333333333
2014,0.227208333333333,14.7083333333333
2015,0.227208333333333,14.7083333333333
2016,0.227208333333333,14.7083333333333
2017,0.225958333333333,15.31875
2018,0.225958333333333,15.31875
2019,0.225958333333333,15.31875
2020,0.225958333333333,15.31875
2021,0.225958333333333,15.31875
2022,0.225958333333333,15.31875
2023,0.225958333333333,15.31875
2024,0.225958333333333,15.31875
2025,0.225958333333333,15.31875
2026,0.225958333333333,15.31875
2027,0.225958333333333,15.31875
2028,0.225958333333333,15.31875
2029,0.225958333333333,15.31875
2030,0.225958333333333,15.31875
2031,0.225958333333333,15.31875
2032,0.225958333333333,15.31875
2033,0.225958333333333,15.31875
2034,0.225958333333333,15.31875
2035,0.225958333333333,15.31875
2036,0.225958333333333,15.31875
2037,0.225958333333333,15.31875
2038,0.225958333333333,15.31875
2039,0.225958333333333,15.31875
2040,0.225958333333333,15.31875
2041,0.224791666666667,15.9125
2042,0.224791666666667,15.9125
2043,0.224791666666667,15.9125
2044,0.224791666666667,15.9125
2045,0.224791666666667,15.9125
2046,0.224791666666667,15.9125
2047,0.224791666666667,15.9125
2048,0.224791666666667,15.9125
2049,0.224791666666667,15.9125
2050,0.224791666666667,15.9125
2051,0.224791666666667,15.9125
2052,0.224791666666667,15.9125
2053,0.224791666666667,15.9125
2054,0.224791666666667,15.9125
2055,0.224791666666667,15.9125
2056,0.224791666666667,15.9125
2057,0.224791666666667,15.9125
2058,0.224791666666667,15.9125
2059,0.224791666666667,15.9125
2060,0.224791666666667,15.9125
2061,0.224791666666667,15.9125
2062,0.224791666666667,15.9125
2063,0.224791666666667,15.9125
2064,0.224791666666667,15.9125
2065,0.246364583333333,16.5583333333333
2066,0.246364583333333,16.5583333333333
2067,0.246364583333333,16.5583333333333
2068,0.246364583333333,16.5583333333333
2069,0.246364583333333,16.5583333333333
2070,0.246364583333333,16.5583333333333
2071,0.246364583333333,16.5583333333333
2072,0.246364583333333,16.5583333333333
2073,0.246364583333333,16.5583333333333
2074,0.246364583333333,16.5583333333333
2075,0.246364583333333,16.5583333333333
2076,0.246364583333333,16.5583333333333
2077,0.246364583333333,16.5583333333333
2078,0.246364583333333,16.5583333333333
2079,0.246364583333333,16.5583333333333
2080,0.246364583333333,16.5583333333333
2081,0.246364583333333,16.5583333333333
2082,0.246364583333333,16.5583333333333
2083,0.246364583333333,16.5583333333333
2084,0.246364583333333,16.5583333333333
2085,0.246364583333333,16.5583333333333
2086,0.246364583333333,16.5583333333333
2087,0.246364583333333,16.5583333333333
2088,0.246364583333333,16.5583333333333
2089,0.232104166666667,16.2625
2090,0.232104166666667,16.2625
2091,0.232104166666667,16.2625
2092,0.232104166666667,16.2625
2093,0.232104166666667,16.2625
2094,0.232104166666667,16.2625
2095,0.232104166666667,16.2625
2096,0.232104166666667,16.2625
2097,0.232104166666667,16.2625
2098,0.232104166666667,16.2625
2099,0.232104166666667,16.2625
2100,0.232104166666667,16.2625
2101,0.232104166666667,16.2625
2102,0.232104166666667,16.2625
2103,0.232104166666667,16.2625
2104,0.232104166666667,16.2625
2105,0.232104166666667,16.2625
2106,0.232104166666667,16.2625
2107,0.232104166666667,16.2625
2108,0.232104166666667,16.2625
2109,0.232104166666667,16.2625
2110,0.232104166666667,16.2625
2111,0.232104166666667,16.2625
2112,0.232104166666667,16.2625
2113,0.229104166666667,16.1208333333333
2114,0.229104166666667,16.1208333333333
2115,0.229104166666667,16.1208333333333
2116,0.229104166666667,16.1208333333333
2117,0.229104166666667,16.1208333333333
2118,0.229104166666667,16.1208333333333
2119,0.229104166666667,16.1208333333333
2120,0.229104166666667,16.1208333333333
2121,0.229104166666667,16.1208333333333
2122,0.229104166666667,16.1208333333333
2123,0.229104166666667,16.1208333333333
2124,0.229104166666667,16.1208333333333
2125,0.229104166666667,16.1208333333333
2126,0.229104166666667,16.1208333333333
2127,0.229104166666667,16.1208333333333
2128,0.229104166666667,16.1208333333333
2129,0.229104166666667,16.1208333333333
2130,0.229104166666667,16.1208333333333
2131,0.229104166666667,16.1208333333333
2132,0.229104166666667,16.1208333333333
2133,0.229104166666667,16.1208333333333
2134,0.229104166666667,16.1208333333333
2135,0.229104166666667,16.1208333333333
2136,0.229104166666667,16.1208333333333
2137,0.232675361570248,16.1431301652893
2138,0.232675361570248,16.1431301652893
2139,0.232675361570248,16.1431301652893
2140,0.232675361570248,16.1431301652893
2141,0.232675361570248,16.1431301652893
2142,0.232675361570248,16.1431301652893
2143,0.232675361570248,16.1431301652893
2144,0.232675361570248,16.1431301652893
2145,0.232675361570248,16.1431301652893
2146,0.232675361570248,16.1431301652893
2147,0.232675361570248,16.1431301652893
2148,0.232675361570248,16.1431301652893
2149,0.232675361570248,16.1431301652893
2150,0.232675361570248,16.1431301652893
2151,0.232675361570248,16.1431301652893
2152,0.232675361570248,16.1431301652893
2153,0.232675361570248,16.1431301652893
2154,0.232675361570248,16.1431301652893
2155,0.232675361570248,16.1431301652893
2156,0.232675361570248,16.1431301652893
2157,0.232675361570248,16.1431301652893
2158,0.232675361570248,16.1431301652893
2159,0.232675361570248,16.1431301652893
2160,0.232675361570248,16.1431301652893
2161,0.235347796143251,16.2252066115703
2162,0.235347796143251,16.2252066115703
2163,0.235347796143251,16.2252066115703
2164,0.235347796143251,16.2252066115703
2165,0.235347796143251,16.2252066115703
2166,0.235347796143251,16.2252066115703
2167,0.235347796143251,16.2252066115703
2168,0.235347796143251,16.2252066115703
2169,0.235347796143251,16.2252066115703
2170,0.235347796143251,16.2252066115703
2171,0.235347796143251,16.2252066115703
2172,0.235347796143251,16.2252066115703
2173,0.235347796143251,16.2252066115703
2174,0.235347796143251,16.2252066115703
2175,0.235347796143251,16.2252066115703
2176,0.235347796143251,16.2252066115703
2177,0.235347796143251,16.2252066115703
2178,0.235347796143251,16.2252066115703
2179,0.235347796143251,16.2252066115703
2180,0.235347796143251,16.2252066115703
2181,0.235347796143251,16.2252066115703
2182,0.235347796143251,16.2252066115703
2183,0.235347796143251,16.2252066115703
2184,0.235347796143251,16.2252066115703
2185,0.235678374655647,16.344214876033
2186,0.235678374655647,16.344214876033
2187,0.235678374655647,16.344214876033
2188,0.235678374655647,16.344214876033
2189,0.235678374655647,16.344214876033
2190,0.235678374655647,16.344214876033
2191,0.235678374655647,16.344214876033
2192,0.235678374655647,16.344214876033
2193,0.235678374655647,16.344214876033
2194,0.235678374655647,16.344214876033
2195,0.235678374655647,16.344214876033
2196,0.235678374655647,16.344214876033
2197,0.235678374655647,16.344214876033
2198,0.235678374655647,16.344214876033
2199,0.235678374655647,16.344214876033
2200,0.235678374655647,16.344214876033
2201,0.235678374655647,16.344214876033
2202,0.235678374655647,16.344214876033
2203,0.235678374655647,16.344214876033
2204,0.235678374655647,16.344214876033
2205,0.235678374655647,16.344214876033
2206,0.235678374655647,16.344214876033
2207,0.235678374655647,16.344214876033
2208,0.235678374655647,16.344214876033
2209,0.236008953168044,16.4632231404958
2210,0.236008953168044,16.4632231404958
2211,0.236008953168044,16.4632231404958
2212,0.236008953168044,16.4632231404958
2213,0.236008953168044,16.4632231404958
2214,0.236008953168044,16.4632231404958
2215,0.236008953168044,16.4632231404958
2216,0.236008953168044,16.4632231404958
2217,0.236008953168044,16.4632231404958
2218,0.236008953168044,16.4632231404958
2219,0.236008953168044,16.4632231404958
2220,0.236008953168044,16.4632231404958
2221,0.236008953168044,16.4632231404958
2222,0.236008953168044,16.4632231404958
2223,0.236008953168044,16.4632231404958
2224,0.236008953168044,16.4632231404958
2225,0.236008953168044,16.4632231404958
2226,0.236008953168044,16.4632231404958
2227,0.236008953168044,16.4632231404958
2228,0.236008953168044,16.4632231404958
2229,0.236008953168044,16.4632231404958
2230,0.236008953168044,16.4632231404958
2231,0.236008953168044,16.4632231404958
2232,0.236008953168044,16.4632231404958
2233,0.236339531680441,16.5822314049587
2234,0.236339531680441,16.5822314049587
2235,0.236339531680441,16.5822314049587
2236,0.236339531680441,16.5822314049587
2237,0.236339531680441,16.5822314049587
2238,0.236339531680441,16.5822314049587
2239,0.236339531680441,16.5822314049587
2240,0.236339531680441,16.5822314049587
2241,0.236339531680441,16.5822314049587
2242,0.236339531680441,16.5822314049587
2243,0.236339531680441,16.5822314049587
2244,0.236339531680441,16.5822314049587
2245,0.236339531680441,16.5822314049587
2246,0.236339531680441,16.5822314049587
2247,0.236339531680441,16.5822314049587
2248,0.236339531680441,16.5822314049587
2249,0.236339531680441,16.5822314049587
2250,0.236339531680441,16.5822314049587
2251,0.236339531680441,16.5822314049587
2252,0.236339531680441,16.5822314049587
2253,0.236339531680441,16.5822314049587
2254,0.236339531680441,16.5822314049587
2255,0.236339531680441,16.5822314049587
2256,0.236339531680441,16.5822314049587
2257,0.236670110192837,16.7012396694215
2258,0.236670110192837,16.7012396694215
2259,0.236670110192837,16.7012396694215
2260,0.236670110192837,16.7012396694215
2261,0.236670110192837,16.7012396694215
2262,0.236670110192837,16.7012396694215
2263,0.236670110192837,16.7012396694215
2264,0.236670110192837,16.7012396694215
2265,0.236670110192837,16.7012396694215
2266,0.236670110192837,16.7012396694215
2267,0.236670110192837,16.7012396694215
2268,0.236670110192837,16.7012396694215
2269,0.236670110192837,16.7012396694215
2270,0.236670110192837,16.7012396694215
2271,0.236670110192837,16.7012396694215
2272,0.236670110192837,16.7012396694215
2273,0.236670110192837,16.7012396694215
2274,0.236670110192837,16.7012396694215
2275,0.236670110192837,16.7012396694215
2276,0.236670110192837,16.7012396694215
2277,0.236670110192837,16.7012396694215
2278,0.236670110192837,16.7012396694215
2279,0.236670110192837,16.7012396694215
2280,0.236670110192837,16.7012396694215
2281,0.237000688705234,16.8202479338843
2282,0.237000688705234,16.8202479338843
2283,0.237000688705234,16.8202479338843
2284,0.237000688705234,16.8202479338843
2285,0.237000688705234,16.8202479338843
2286,0.237000688705234,16.8202479338843
2287,0.237000688705234,16.8202479338843
2288,0.237000688705234,16.8202479338843
2289,0.237000688705234,16.8202479338843
2290,0.237000688705234,16.8202479338843
2291,0.237000688705234,16.8202479338843
2292,0.237000688705234,16.8202479338843
2293,0.237000688705234,16.8202479338843
2294,0.237000688705234,16.8202479338843
2295,0.237000688705234,16.8202479338843
2296,0.237000688705234,16.8202479338843
2297,0.237000688705234,16.8202479338843
2298,0.237000688705234,16.8202479338843
2299,0.237000688705234,16.8202479338843
2300,0.237000688705234,16.8202479338843
2301,0.237000688705234,16.8202479338843
2302,0.237000688705234,16.8202479338843
2303,0.237000688705234,16.8202479338843
2304,0.237000688705234,16.8202479338843
2305,0.237331267217631,16.9392561983471
2306,0.237331267217631,16.9392561983471
2307,0.237331267217631,16.9392561983471
2308,0.237331267217631,16.9392561983471
2309,0.237331267217631,16.9392561983471
2310,0.237331267217631,16.9392561983471
2311,0.237331267217631,16.9392561983471
2312,0.237331267217631,16.9392561983471
2313,0.237331267217631,16.9392561983471
2314,0.237331267217631,16.9392561983471
2315,0.237331267217631,16.9392561983471
2316,0.237331267217631,16.9392561983471
2317,0.237331267217631,16.9392561983471
2318,0.237331267217631,16.9392561983471
2319,0.237331267217631,16.9392561983471
2320,0.237331267217631,16.9392561983471
2321,0.237331267217631,16.9392561983471
2322,0.237331267217631,16.9392561983471
2323,0.237331267217631,16.9392561983471
2324,0.237331267217631,16.9392561983471
2325,0.237331267217631,16.9392561983471
2326,0.237331267217631,16.9392561983471
2327,0.237331267217631,16.9392561983471
2328,0.237331267217631,16.9392561983471
2329,0.237661845730028,17.0582644628099
2330,0.237661845730028,17.0582644628099
2331,0.237661845730028,17.0582644628099
2332,0.237661845730028,17.0582644628099
2333,0.237661845730028,17.0582644628099
2334,0.237661845730028,17.0582644628099
2335,0.237661845730028,17.0582644628099
2336,0.237661845730028,17.0582644628099
2337,0.237661845730028,17.0582644628099
2338,0.237661845730028,17.0582644628099
2339,0.237661845730028,17.0582644628099
2340,0.237661845730028,17.0582644628099
2341,0.237661845730028,17.0582644628099
2342,0.237661845730028,17.0582644628099
2343,0.237661845730028,17.0582644628099
2344,0.237661845730028,17.0582644628099
2345,0.237661845730028,17.0582644628099
2346,0.237661845730028,17.0582644628099
2347,0.237661845730028,17.0582644628099
2348,0.237661845730028,17.0582644628099
2349,0.237661845730028,17.0582644628099
2350,0.237661845730028,17.0582644628099
2351,0.237661845730028,17.0582644628099
2352,0.237661845730028,17.0582644628099
2353,0.237992424242424,17.1772727272727
2354,0.237992424242424,17.1772727272727
2355,0.237992424242424,17.1772727272727
2356,0.237992424242424,17.1772727272727
2357,0.237992424242424,17.1772727272727
2358,0.237992424242424,17.1772727272727
2359,0.237992424242424,17.1772727272727
2360,0.237992424242424,17.1772727272727
2361,0.237992424242424,17.1772727272727
2362,0.237992424242424,17.1772727272727
2363,0.237992424242424,17.1772727272727
2364,0.237992424242424,17.1772727272727
2365,0.237992424242424,17.1772727272727
2366,0.237992424242424,17.1772727272727
2367,0.237992424242424,17.1772727272727
2368,0.237992424242424,17.1772727272727
2369,0.237992424242424,17.1772727272727
2370,0.237992424242424,17.1772727272727
2371,0.237992424242424,17.1772727272727
2372,0.237992424242424,17.1772727272727
2373,0.237992424242424,17.1772727272727
2374,0.237992424242424,17.1772727272727
2375,0.237992424242424,17.1772727272727
2376,0.237992424242424,17.1772727272727
2377,0.238323002754821,17.2962809917356
2378,0.238323002754821,17.2962809917356
2379,0.238323002754821,17.2962809917356
2380,0.238323002754821,17.2962809917356
2381,0.238323002754821,17.2962809917356
2382,0.238323002754821,17.2962809917356
2383,0.238323002754821,17.2962809917356
2384,0.238323002754821,17.2962809917356
2385,0.238323002754821,17.2962809917356
2386,0.238323002754821,17.2962809917356
2387,0.238323002754821,17.2962809917356
2388,0.238323002754821,17.2962809917356
2389,0.238323002754821,17.2962809917356
2390,0.238323002754821,17.2962809917356
2391,0.238323002754821,17.2962809917356
2392,0.238323002754821,17.2962809917356
2393,0.238323002754821,17.2962809917356
2394,0.238323002754821,17.2962809917356
2395,0.238323002754821,17.2962809917356
2396,0.238323002754821,17.2962809917356
2397,0.238323002754821,17.2962809917356
2398,0.238323002754821,17.2962809917356
2399,0.238323002754821,17.2962809917356
2400,0.238323002754821,17.2962809917356
2401,0.238653581267218,17.4152892561983
2402,0.238653581267218,17.4152892561983
2403,0.238653581267218,17.4152892561983
2404,0.238653581267218,17.4152892561983
2405,0.238653581267218,17.4152892561983
2406,0.238653581267218,17.4152892561983
2407,0.238653581267218,17.4152892561983
2408,0.238653581267218,17.4152892561983
2409,0.238653581267218,17.4152892561983
2410,0.238653581267218,17.4152892561983
2411,0.238653581267218,17.4152892561983
2412,0.238653581267218,17.4152892561983
2413,0.238653581267218,17.4152892561983
2414,0.238653581267218,17.4152892561983
2415,0.238653581267218,17.4152892561983
2416,0.238653581267218,17.4152892561983
2417,0.238653581267218,17.4152892561983
2418,0.238653581267218,17.4152892561983
2419,0.238653581267218,17.4152892561983
2420,0.238653581267218,17.4152892561983
2421,0.238653581267218,17.4152892561983
2422,0.238653581267218,17.4152892561983
2423,0.238653581267218,17.4152892561983
2424,0.238653581267218,17.4152892561983
2425,0.238984159779614,17.5342975206611
2426,0.238984159779614,17.5342975206611
2427,0.238984159779614,17.5342975206611
2428,0.238984159779614,17.5342975206611
2429,0.238984159779614,17.5342975206611
2430,0.238984159779614,17.5342975206611
2431,0.238984159779614,17.5342975206611
2432,0.238984159779614,17.5342975206611
2433,0.238984159779614,17.5342975206611
2434,0.238984159779614,17.5342975206611
2435,0.238984159779614,17.5342975206611
2436,0.238984159779614,17.5342975206611
2437,0.238984159779614,17.5342975206611
2438,0.238984159779614,17.5342975206611
2439,0.238984159779614,17.5342975206611
2440,0.238984159779614,17.5342975206611
2441,0.238984159779614,17.5342975206611
2442,0.238984159779614,17.5342975206611
2443,0.238984159779614,17.5342975206611
2444,0.238984159779614,17.5342975206611
2445,0.238984159779614,17.5342975206611
2446,0.238984159779614,17.5342975206611
2447,0.238984159779614,17.5342975206611
2448,0.238984159779614,17.5342975206611
2449,0.239314738292011,17.653305785124
2450,0.239314738292011,17.653305785124
